t, PE, KE, TE, q1, q2, 
0.467750, 16.144766, 1.222107, 17.366873, -2.358179, 0.000000 
0.468000, 16.142430, 1.213054, 17.355483, -2.358854, 0.000000 
0.468250, 16.140104, 1.204039, 17.344143, -2.359526, 0.000000 
0.468500, 16.137788, 1.195061, 17.332849, -2.360197, 0.000000 
0.468750, 16.135483, 1.186122, 17.321605, -2.360864, 0.000000 
0.469000, 16.133188, 1.177220, 17.310408, -2.361529, 0.000000 
0.469250, 16.130903, 1.168356, 17.299259, -2.362192, 0.000000 
0.469500, 16.128628, 1.159529, 17.288157, -2.362852, 0.000000 
0.469750, 16.126364, 1.150740, 17.277104, -2.363509, 0.000000 
0.470000, 16.124109, 1.141989, 17.266098, -2.364164, 0.000000 
0.470250, 16.121865, 1.133275, 17.255140, -2.364817, 0.000000 
0.470500, 16.119630, 1.124599, 17.244230, -2.365467, 0.000000 
0.470750, 16.117406, 1.115961, 17.233367, -2.366115, 0.000000 
0.471000, 16.115192, 1.107360, 17.222552, -2.366760, 0.000000 
0.471250, 16.112988, 1.098797, 17.211785, -2.367402, 0.000000 
0.471500, 16.110793, 1.090271, 17.201064, -2.368042, 0.000000 
0.471750, 16.108609, 1.081782, 17.190392, -2.368680, 0.000000 
0.472000, 16.106435, 1.073331, 17.179766, -2.369315, 0.000000 
0.472250, 16.104271, 1.064918, 17.169188, -2.369947, 0.000000 
0.472500, 16.102116, 1.056542, 17.158658, -2.370578, 0.000000 
0.472750, 16.099971, 1.048203, 17.148174, -2.371205, 0.000000 
0.473000, 16.097837, 1.039901, 17.137738, -2.371830, 0.000000 
0.473250, 16.095712, 1.031637, 17.127349, -2.372453, 0.000000 
0.473500, 16.093597, 1.023410, 17.117007, -2.373073, 0.000000 
0.473750, 16.091492, 1.015220, 17.106712, -2.373691, 0.000000 
0.474000, 16.089396, 1.007068, 17.096464, -2.374306, 0.000000 
0.474250, 16.087311, 0.998952, 17.086263, -2.374919, 0.000000 
0.474500, 16.085235, 0.990874, 17.076109, -2.375529, 0.000000 
0.474750, 16.083169, 0.982833, 17.066002, -2.376137, 0.000000 
0.475000, 16.081112, 0.974829, 17.055941, -2.376742, 0.000000 
0.475250, 16.079065, 0.966862, 17.045927, -2.377345, 0.000000 
0.475500, 16.077028, 0.958932, 17.035960, -2.377945, 0.000000 
0.475750, 16.075001, 0.951039, 17.026040, -2.378543, 0.000000 
0.476000, 16.072983, 0.943183, 17.016166, -2.379139, 0.000000 
0.476250, 16.070975, 0.935364, 17.006339, -2.379731, 0.000000 
0.476500, 16.068976, 0.927581, 16.996558, -2.380322, 0.000000 
0.476750, 16.066987, 0.919836, 16.986823, -2.380910, 0.000000 
0.477000, 16.065008, 0.912127, 16.977135, -2.381495, 0.000000 
0.477250, 16.063038, 0.904456, 16.967494, -2.382078, 0.000000 
0.477500, 16.061078, 0.896820, 16.957898, -2.382659, 0.000000 
0.477750, 16.059127, 0.889222, 16.948349, -2.383237, 0.000000 
0.478000, 16.057185, 0.881660, 16.938845, -2.383813, 0.000000 
0.478250, 16.055253, 0.874135, 16.929389, -2.384386, 0.000000 
0.478500, 16.053331, 0.866647, 16.919977, -2.384957, 0.000000 
0.478750, 16.051418, 0.859195, 16.910613, -2.385525, 0.000000 
0.479000, 16.049514, 0.851779, 16.901293, -2.386091, 0.000000 
0.479250, 16.047620, 0.844400, 16.892020, -2.386655, 0.000000 
0.479500, 16.045735, 0.837058, 16.882793, -2.387216, 0.000000 
0.479750, 16.043859, 0.829752, 16.873611, -2.387774, 0.000000 
0.480000, 16.041993, 0.822482, 16.864475, -2.388330, 0.000000 
0.480250, 16.040136, 0.815248, 16.855385, -2.388884, 0.000000 
0.480500, 16.038288, 0.808051, 16.846340, -2.389435, 0.000000 
0.480750, 16.036450, 0.800891, 16.837341, -2.389984, 0.000000 
0.481000, 16.034621, 0.793766, 16.828387, -2.390530, 0.000000 
0.481250, 16.032801, 0.786677, 16.819479, -2.391074, 0.000000 
0.481500, 16.030990, 0.779625, 16.810615, -2.391615, 0.000000 
0.481750, 16.029189, 0.772609, 16.801798, -2.392154, 0.000000 
0.482000, 16.027397, 0.765628, 16.793025, -2.392691, 0.000000 
0.482250, 16.025614, 0.758684, 16.784298, -2.393225, 0.000000 
0.482500, 16.023839, 0.751776, 16.775615, -2.393757, 0.000000 
0.482750, 16.022075, 0.744904, 16.766978, -2.394286, 0.000000 
0.483000, 16.020319, 0.738067, 16.758386, -2.394813, 0.000000 
0.483250, 16.018572, 0.731267, 16.749839, -2.395337, 0.000000 
0.483500, 16.016834, 0.724502, 16.741336, -2.395859, 0.000000 
0.483750, 16.015106, 0.717773, 16.732879, -2.396379, 0.000000 
0.484000, 16.013386, 0.711079, 16.724466, -2.396896, 0.000000 
0.484250, 16.011676, 0.704422, 16.716098, -2.397410, 0.000000 
0.484500, 16.009974, 0.697800, 16.707774, -2.397923, 0.000000 
0.484750, 16.008282, 0.691213, 16.699495, -2.398433, 0.000000 
0.485000, 16.006598, 0.684662, 16.691260, -2.398940, 0.000000 
0.485250, 16.004923, 0.678147, 16.683070, -2.399445, 0.000000 
0.485500, 16.003257, 0.671667, 16.674924, -2.399948, 0.000000 
0.485750, 16.001601, 0.665222, 16.666823, -2.400448, 0.000000 
0.486000, 15.999952, 0.658813, 16.658765, -2.400946, 0.000000 
0.486250, 15.998313, 0.652439, 16.650752, -2.401441, 0.000000 
0.486500, 15.996683, 0.646100, 16.642783, -2.401934, 0.000000 
0.486750, 15.995062, 0.639797, 16.634858, -2.402424, 0.000000 
0.487000, 15.993449, 0.633528, 16.626977, -2.402913, 0.000000 
0.487250, 15.991845, 0.627295, 16.619140, -2.403398, 0.000000 
0.487500, 15.990250, 0.621097, 16.611347, -2.403882, 0.000000 
0.487750, 15.988664, 0.614934, 16.603597, -2.404363, 0.000000 
0.488000, 15.987086, 0.608805, 16.595891, -2.404841, 0.000000 
0.488250, 15.985517, 0.602712, 16.588230, -2.405317, 0.000000 
0.488500, 15.983957, 0.596654, 16.580611, -2.405791, 0.000000 
0.488750, 15.982406, 0.590630, 16.573036, -2.406263, 0.000000 
0.489000, 15.980863, 0.584641, 16.565504, -2.406732, 0.000000 
0.489250, 15.979329, 0.578687, 16.558016, -2.407198, 0.000000 
0.489500, 15.977803, 0.572768, 16.550571, -2.407662, 0.000000 
0.489750, 15.976287, 0.566883, 16.543169, -2.408124, 0.000000 
0.490000, 15.974778, 0.561033, 16.535811, -2.408584, 0.000000 
0.490250, 15.973279, 0.555217, 16.528495, -2.409041, 0.000000 
0.490500, 15.971787, 0.549436, 16.521223, -2.409495, 0.000000 
0.490750, 15.970305, 0.543689, 16.513994, -2.409948, 0.000000 
0.491000, 15.968831, 0.537976, 16.506807, -2.410398, 0.000000 
0.491250, 15.967365, 0.532298, 16.499663, -2.410845, 0.000000 
0.491500, 15.965908, 0.526654, 16.492562, -2.411290, 0.000000 
0.491750, 15.964460, 0.521044, 16.485504, -2.411733, 0.000000 
0.492000, 15.963020, 0.515469, 16.478488, -2.412174, 0.000000 
0.492250, 15.961588, 0.509927, 16.471516, -2.412612, 0.000000 
0.492500, 15.960165, 0.504420, 16.464585, -2.413047, 0.000000 
0.492750, 15.958750, 0.498947, 16.457697, -2.413481, 0.000000 
0.493000, 15.957344, 0.493507, 16.450851, -2.413912, 0.000000 
0.493250, 15.955946, 0.488102, 16.444047, -2.414340, 0.000000 
0.493500, 15.954556, 0.482730, 16.437286, -2.414767, 0.000000 
0.493750, 15.953175, 0.477392, 16.430567, -2.415190, 0.000000 
0.494000, 15.951802, 0.472088, 16.423889, -2.415612, 0.000000 
0.494250, 15.950437, 0.466817, 16.417254, -2.416031, 0.000000 
0.494500, 15.949081, 0.461580, 16.410661, -2.416448, 0.000000 
0.494750, 15.947733, 0.456377, 16.404109, -2.416863, 0.000000 
0.495000, 15.946393, 0.451207, 16.397599, -2.417275, 0.000000 
0.495250, 15.945061, 0.446070, 16.391131, -2.417684, 0.000000 
0.495500, 15.943738, 0.440967, 16.384705, -2.418092, 0.000000 
0.495750, 15.942423, 0.435897, 16.378320, -2.418497, 0.000000 
0.496000, 15.941116, 0.430861, 16.371976, -2.418900, 0.000000 
0.496250, 15.939817, 0.425858, 16.365675, -2.419300, 0.000000 
0.496500, 15.938526, 0.420887, 16.359414, -2.419698, 0.000000 
0.496750, 15.937244, 0.415950, 16.353194, -2.420094, 0.000000 
0.497000, 15.935970, 0.411046, 16.347016, -2.420487, 0.000000 
0.497250, 15.934704, 0.406175, 16.340879, -2.420878, 0.000000 
0.497500, 15.933445, 0.401337, 16.334783, -2.421267, 0.000000 
0.497750, 15.932196, 0.396532, 16.328728, -2.421654, 0.000000 
0.498000, 15.930954, 0.391759, 16.322713, -2.422038, 0.000000 
0.498250, 15.929720, 0.387020, 16.316740, -2.422420, 0.000000 
0.498500, 15.928494, 0.382313, 16.310807, -2.422799, 0.000000 
0.498750, 15.927276, 0.377638, 16.304915, -2.423176, 0.000000 
0.499000, 15.926066, 0.372997, 16.299063, -2.423551, 0.000000 
0.499250, 15.924865, 0.368387, 16.293252, -2.423923, 0.000000 
0.499500, 15.923671, 0.363810, 16.287481, -2.424294, 0.000000 
0.499750, 15.922485, 0.359266, 16.281751, -2.424661, 0.000000 
0.500000, 15.921307, 0.354754, 16.276061, -2.425027, 0.000000 
0.500250, 15.920137, 0.350274, 16.270411, -2.425390, 0.000000 
0.500500, 15.918975, 0.345826, 16.264801, -2.425751, 0.000000 
0.500750, 15.917821, 0.341411, 16.259232, -2.426110, 0.000000 
0.501000, 15.916674, 0.337027, 16.253702, -2.426466, 0.000000 
0.501250, 15.915536, 0.332676, 16.248212, -2.426820, 0.000000 
0.501500, 15.914405, 0.328356, 16.242762, -2.427172, 0.000000 
0.501750, 15.913283, 0.324069, 16.237351, -2.427521, 0.000000 
0.502000, 15.912168, 0.319813, 16.231981, -2.427868, 0.000000 
0.502250, 15.911061, 0.315589, 16.226650, -2.428213, 0.000000 
0.502500, 15.909961, 0.311396, 16.221358, -2.428556, 0.000000 
0.502750, 15.908870, 0.307236, 16.216106, -2.428896, 0.000000 
0.503000, 15.907786, 0.303107, 16.210893, -2.429234, 0.000000 
0.503250, 15.906710, 0.299009, 16.205719, -2.429570, 0.000000 
0.503500, 15.905642, 0.294943, 16.200585, -2.429903, 0.000000 
0.503750, 15.904581, 0.290908, 16.195490, -2.430234, 0.000000 
0.504000, 15.903528, 0.286905, 16.190433, -2.430563, 0.000000 
0.504250, 15.902483, 0.282932, 16.185416, -2.430890, 0.000000 
0.504500, 15.901446, 0.278991, 16.180437, -2.431214, 0.000000 
0.504750, 15.900416, 0.275082, 16.175498, -2.431536, 0.000000 
0.505000, 15.899394, 0.271203, 16.170596, -2.431856, 0.000000 
0.505250, 15.898379, 0.267355, 16.165734, -2.432173, 0.000000 
0.505500, 15.897372, 0.263538, 16.160910, -2.432488, 0.000000 
0.505750, 15.896373, 0.259752, 16.156125, -2.432801, 0.000000 
0.506000, 15.895381, 0.255997, 16.151378, -2.433112, 0.000000 
0.506250, 15.894397, 0.252272, 16.146669, -2.433420, 0.000000 
0.506500, 15.893421, 0.248578, 16.141999, -2.433727, 0.000000 
0.506750, 15.892452, 0.244915, 16.137366, -2.434031, 0.000000 
0.507000, 15.891490, 0.241282, 16.132772, -2.434332, 0.000000 
0.507250, 15.890536, 0.237680, 16.128216, -2.434632, 0.000000 
0.507500, 15.889589, 0.234108, 16.123697, -2.434929, 0.000000 
0.507750, 15.888650, 0.230566, 16.119217, -2.435224, 0.000000 
0.508000, 15.887719, 0.227055, 16.114774, -2.435516, 0.000000 
0.508250, 15.886795, 0.223574, 16.110369, -2.435807, 0.000000 
0.508500, 15.885878, 0.220123, 16.106001, -2.436095, 0.000000 
0.508750, 15.884969, 0.216702, 16.101671, -2.436381, 0.000000 
0.509000, 15.884067, 0.213311, 16.097378, -2.436664, 0.000000 
0.509250, 15.883173, 0.209950, 16.093123, -2.436946, 0.000000 
0.509500, 15.882286, 0.206619, 16.088904, -2.437225, 0.000000 
0.509750, 15.881406, 0.203317, 16.084724, -2.437502, 0.000000 
0.510000, 15.880534, 0.200046, 16.080579, -2.437777, 0.000000 
0.510250, 15.879669, 0.196804, 16.076473, -2.438049, 0.000000 
0.510500, 15.878811, 0.193591, 16.072402, -2.438320, 0.000000 
0.510750, 15.877961, 0.190408, 16.068369, -2.438588, 0.000000 
0.511000, 15.877118, 0.187254, 16.064373, -2.438854, 0.000000 
0.511250, 15.876283, 0.184130, 16.060413, -2.439117, 0.000000 
0.511500, 15.875454, 0.181035, 16.056489, -2.439379, 0.000000 
0.511750, 15.874633, 0.177970, 16.052603, -2.439638, 0.000000 
0.512000, 15.873819, 0.174933, 16.048752, -2.439895, 0.000000 
0.512250, 15.873013, 0.171926, 16.044938, -2.440150, 0.000000 
0.512500, 15.872213, 0.168947, 16.041161, -2.440402, 0.000000 
0.512750, 15.871421, 0.165998, 16.037419, -2.440653, 0.000000 
0.513000, 15.870636, 0.163077, 16.033713, -2.440901, 0.000000 
0.513250, 15.869859, 0.160185, 16.030044, -2.441147, 0.000000 
0.513500, 15.869088, 0.157322, 16.026410, -2.441390, 0.000000 
0.513750, 15.868325, 0.154488, 16.022812, -2.441632, 0.000000 
0.514000, 15.867568, 0.151682, 16.019250, -2.441871, 0.000000 
0.514250, 15.866819, 0.148904, 16.015724, -2.442109, 0.000000 
0.514500, 15.866077, 0.146155, 16.012233, -2.442344, 0.000000 
0.514750, 15.865342, 0.143435, 16.008777, -2.442576, 0.000000 
0.515000, 15.864615, 0.140743, 16.005357, -2.442807, 0.000000 
0.515250, 15.863894, 0.138079, 16.001973, -2.443035, 0.000000 
0.515500, 15.863180, 0.135443, 15.998623, -2.443262, 0.000000 
0.515750, 15.862474, 0.132835, 15.995309, -2.443486, 0.000000 
0.516000, 15.861774, 0.130255, 15.992029, -2.443708, 0.000000 
0.516250, 15.861082, 0.127703, 15.988785, -2.443927, 0.000000 
0.516500, 15.860396, 0.125179, 15.985575, -2.444145, 0.000000 
0.516750, 15.859718, 0.122683, 15.982401, -2.444360, 0.000000 
0.517000, 15.859047, 0.120214, 15.979261, -2.444574, 0.000000 
0.517250, 15.858382, 0.117773, 15.976156, -2.444785, 0.000000 
0.517500, 15.857725, 0.115360, 15.973085, -2.444993, 0.000000 
0.517750, 15.857074, 0.112974, 15.970048, -2.445200, 0.000000 
0.518000, 15.856431, 0.110615, 15.967046, -2.445405, 0.000000 
0.518250, 15.855794, 0.108284, 15.964079, -2.445607, 0.000000 
0.518500, 15.855164, 0.105980, 15.961145, -2.445807, 0.000000 
0.518750, 15.854542, 0.103704, 15.958246, -2.446005, 0.000000 
0.519000, 15.853926, 0.101454, 15.955380, -2.446201, 0.000000 
0.519250, 15.853317, 0.099232, 15.952549, -2.446395, 0.000000 
0.519500, 15.852715, 0.097036, 15.949751, -2.446587, 0.000000 
0.519750, 15.852120, 0.094868, 15.946987, -2.446776, 0.000000 
0.520000, 15.851531, 0.092726, 15.944257, -2.446964, 0.000000 
0.520250, 15.850950, 0.090611, 15.941561, -2.447149, 0.000000 
0.520500, 15.850375, 0.088522, 15.938897, -2.447332, 0.000000 
0.520750, 15.849807, 0.086460, 15.936268, -2.447513, 0.000000 
0.521000, 15.849246, 0.084425, 15.933671, -2.447692, 0.000000 
0.521250, 15.848692, 0.082416, 15.931108, -2.447868, 0.000000 
0.521500, 15.848145, 0.080434, 15.928578, -2.448043, 0.000000 
0.521750, 15.847604, 0.078477, 15.926081, -2.448216, 0.000000 
0.522000, 15.847070, 0.076547, 15.923617, -2.448386, 0.000000 
0.522250, 15.846543, 0.074643, 15.921186, -2.448554, 0.000000 
0.522500, 15.846022, 0.072765, 15.918788, -2.448720, 0.000000 
0.522750, 15.845509, 0.070914, 15.916422, -2.448884, 0.000000 
0.523000, 15.845002, 0.069088, 15.914089, -2.449046, 0.000000 
0.523250, 15.844501, 0.067288, 15.911789, -2.449206, 0.000000 
0.523500, 15.844008, 0.065513, 15.909521, -2.449363, 0.000000 
0.523750, 15.843521, 0.063764, 15.907285, -2.449519, 0.000000 
0.524000, 15.843041, 0.062041, 15.905082, -2.449672, 0.000000 
0.524250, 15.842567, 0.060344, 15.902911, -2.449824, 0.000000 
0.524500, 15.842100, 0.058672, 15.900772, -2.449973, 0.000000 
0.524750, 15.841640, 0.057025, 15.898665, -2.450120, 0.000000 
0.525000, 15.841186, 0.055403, 15.896590, -2.450265, 0.000000 
0.525250, 15.840739, 0.053807, 15.894546, -2.450408, 0.000000 
0.525500, 15.840299, 0.052236, 15.892535, -2.450549, 0.000000 
0.525750, 15.839865, 0.050690, 15.890555, -2.450688, 0.000000 
0.526000, 15.839438, 0.049169, 15.888606, -2.450825, 0.000000 
0.526250, 15.839017, 0.047672, 15.886690, -2.450959, 0.000000 
0.526500, 15.838603, 0.046201, 15.884804, -2.451092, 0.000000 
0.526750, 15.838195, 0.044754, 15.882950, -2.451222, 0.000000 
0.527000, 15.837794, 0.043332, 15.881127, -2.451351, 0.000000 
0.527250, 15.837400, 0.041935, 15.879335, -2.451477, 0.000000 
0.527500, 15.837012, 0.040562, 15.877574, -2.451601, 0.000000 
0.527750, 15.836631, 0.039214, 15.875844, -2.451723, 0.000000 
0.528000, 15.836255, 0.037890, 15.874145, -2.451843, 0.000000 
0.528250, 15.835887, 0.036590, 15.872477, -2.451961, 0.000000 
0.528500, 15.835525, 0.035314, 15.870839, -2.452077, 0.000000 
0.528750, 15.835170, 0.034063, 15.869232, -2.452191, 0.000000 
0.529000, 15.834820, 0.032835, 15.867655, -2.452303, 0.000000 
0.529250, 15.834478, 0.031632, 15.866110, -2.452413, 0.000000 
0.529500, 15.834142, 0.030452, 15.864594, -2.452521, 0.000000 
0.529750, 15.833812, 0.029296, 15.863108, -2.452627, 0.000000 
0.530000, 15.833489, 0.028164, 15.861653, -2.452730, 0.000000 
0.530250, 15.833172, 0.027055, 15.860227, -2.452832, 0.000000 
0.530500, 15.832861, 0.025971, 15.858832, -2.452932, 0.000000 
0.530750, 15.832557, 0.024909, 15.857466, -2.453029, 0.000000 
0.531000, 15.832259, 0.023871, 15.856130, -2.453125, 0.000000 
0.531250, 15.831968, 0.022856, 15.854824, -2.453218, 0.000000 
0.531500, 15.831683, 0.021865, 15.853548, -2.453310, 0.000000 
0.531750, 15.831404, 0.020897, 15.852301, -2.453399, 0.000000 
0.532000, 15.831132, 0.019951, 15.851083, -2.453487, 0.000000 
0.532250, 15.830866, 0.019029, 15.849895, -2.453572, 0.000000 
0.532500, 15.830606, 0.018130, 15.848736, -2.453655, 0.000000 
0.532750, 15.830353, 0.017254, 15.847606, -2.453737, 0.000000 
0.533000, 15.830105, 0.016400, 15.846505, -2.453816, 0.000000 
0.533250, 15.829865, 0.015569, 15.845434, -2.453893, 0.000000 
0.533500, 15.829630, 0.014761, 15.844391, -2.453969, 0.000000 
0.533750, 15.829402, 0.013975, 15.843377, -2.454042, 0.000000 
0.534000, 15.829180, 0.013211, 15.842391, -2.454113, 0.000000 
0.534250, 15.828964, 0.012470, 15.841435, -2.454183, 0.000000 
0.534500, 15.828755, 0.011752, 15.840506, -2.454250, 0.000000 
0.534750, 15.828551, 0.011055, 15.839607, -2.454315, 0.000000 
0.535000, 15.828354, 0.010381, 15.838735, -2.454379, 0.000000 
0.535250, 15.828163, 0.009728, 15.837892, -2.454440, 0.000000 
0.535500, 15.827979, 0.009098, 15.837077, -2.454499, 0.000000 
0.535750, 15.827800, 0.008490, 15.836290, -2.454557, 0.000000 
0.536000, 15.827628, 0.007903, 15.835531, -2.454612, 0.000000 
0.536250, 15.827462, 0.007338, 15.834800, -2.454666, 0.000000 
0.536500, 15.827302, 0.006795, 15.834096, -2.454717, 0.000000 
0.536750, 15.827148, 0.006273, 15.833421, -2.454766, 0.000000 
0.537000, 15.827000, 0.005772, 15.832773, -2.454814, 0.000000 
0.537250, 15.826859, 0.005294, 15.832153, -2.454859, 0.000000 
0.537500, 15.826724, 0.004836, 15.831560, -2.454903, 0.000000 
0.537750, 15.826594, 0.004400, 15.830994, -2.454944, 0.000000 
0.538000, 15.826471, 0.003985, 15.830456, -2.454984, 0.000000 
0.538250, 15.826354, 0.003590, 15.829945, -2.455022, 0.000000 
0.538500, 15.826243, 0.003217, 15.829461, -2.455057, 0.000000 
0.538750, 15.826139, 0.002865, 15.829004, -2.455091, 0.000000 
0.539000, 15.826040, 0.002534, 15.828574, -2.455123, 0.000000 
0.539250, 15.825947, 0.002223, 15.828170, -2.455153, 0.000000 
0.539500, 15.825860, 0.001933, 15.827794, -2.455181, 0.000000 
0.539750, 15.825780, 0.001664, 15.827444, -2.455207, 0.000000 
0.540000, 15.825705, 0.001415, 15.827120, -2.455231, 0.000000 
0.540250, 15.825637, 0.001187, 15.826824, -2.455253, 0.000000 
0.540500, 15.825574, 0.000979, 15.826553, -2.455273, 0.000000 
0.540750, 15.825518, 0.000791, 15.826309, -2.455291, 0.000000 
0.541000, 15.825467, 0.000624, 15.826091, -2.455307, 0.000000 
0.541250, 15.825423, 0.000476, 15.825899, -2.455321, 0.000000 
0.541500, 15.825384, 0.000349, 15.825733, -2.455334, 0.000000 
0.541750, 15.825352, 0.000241, 15.825593, -2.455344, 0.000000 
0.542000, 15.825325, 0.000154, 15.825479, -2.455353, 0.000000 
0.542250, 15.825305, 0.000086, 15.825390, -2.455359, 0.000000 
0.542500, 15.825290, 0.000038, 15.825327, -2.455364, 0.000000 
0.542750, 15.825281, 0.000009, 15.825290, -2.455367, 0.000000 
0.543000, 15.825278, 0.000000, 15.825278, -2.455368, 0.000000 
0.543250, 15.825282, 0.000010, 15.825292, -2.455367, 0.000000 
0.543500, 15.825291, 0.000040, 15.825331, -2.455364, 0.000000 
0.543750, 15.825306, 0.000089, 15.825395, -2.455359, 0.000000 
0.544000, 15.825327, 0.000158, 15.825484, -2.455352, 0.000000 
0.544250, 15.825354, 0.000245, 15.825599, -2.455344, 0.000000 
0.544500, 15.825386, 0.000352, 15.825738, -2.455333, 0.000000 
0.544750, 15.825425, 0.000477, 15.825902, -2.455321, 0.000000 
0.545000, 15.825469, 0.000622, 15.826091, -2.455306, 0.000000 
0.545250, 15.825520, 0.000785, 15.826304, -2.455290, 0.000000 
0.545500, 15.825576, 0.000967, 15.826542, -2.455272, 0.000000 
0.545750, 15.825638, 0.001167, 15.826805, -2.455252, 0.000000 
0.546000, 15.825706, 0.001386, 15.827092, -2.455230, 0.000000 
0.546250, 15.825780, 0.001624, 15.827403, -2.455207, 0.000000 
0.546500, 15.825859, 0.001880, 15.827739, -2.455181, 0.000000 
0.546750, 15.825945, 0.002154, 15.828099, -2.455154, 0.000000 
0.547000, 15.826036, 0.002447, 15.828482, -2.455124, 0.000000 
0.547250, 15.826133, 0.002757, 15.828890, -2.455093, 0.000000 
0.547500, 15.826235, 0.003086, 15.829321, -2.455060, 0.000000 
0.547750, 15.826344, 0.003433, 15.829777, -2.455025, 0.000000 
0.548000, 15.826458, 0.003797, 15.830256, -2.454988, 0.000000 
0.548250, 15.826578, 0.004180, 15.830758, -2.454950, 0.000000 
0.548500, 15.826704, 0.004580, 15.831284, -2.454909, 0.000000 
0.548750, 15.826836, 0.004998, 15.831834, -2.454867, 0.000000 
0.549000, 15.826973, 0.005433, 15.832407, -2.454823, 0.000000 
0.549250, 15.827116, 0.005886, 15.833003, -2.454777, 0.000000 
0.549500, 15.827265, 0.006357, 15.833622, -2.454729, 0.000000 
0.549750, 15.827420, 0.006845, 15.834264, -2.454679, 0.000000 
0.550000, 15.827580, 0.007350, 15.834930, -2.454628, 0.000000 
0.550250, 15.827746, 0.007872, 15.835618, -2.454574, 0.000000 
0.550500, 15.827918, 0.008411, 15.836329, -2.454519, 0.000000 
0.550750, 15.828095, 0.008967, 15.837063, -2.454462, 0.000000 
0.551000, 15.828278, 0.009541, 15.837819, -2.454403, 0.000000 
0.551250, 15.828467, 0.010131, 15.838598, -2.454342, 0.000000 
0.551500, 15.828662, 0.010737, 15.839399, -2.454280, 0.000000 
0.551750, 15.828862, 0.011361, 15.840223, -2.454216, 0.000000 
0.552000, 15.829067, 0.012001, 15.841069, -2.454150, 0.000000 
0.552250, 15.829279, 0.012658, 15.841937, -2.454082, 0.000000 
0.552500, 15.829496, 0.013331, 15.842827, -2.454012, 0.000000 
0.552750, 15.829719, 0.014020, 15.843739, -2.453940, 0.000000 
0.553000, 15.829947, 0.014726, 15.844673, -2.453867, 0.000000 
0.553250, 15.830181, 0.015448, 15.845629, -2.453792, 0.000000 
0.553500, 15.830421, 0.016186, 15.846607, -2.453715, 0.000000 
0.553750, 15.830666, 0.016941, 15.847606, -2.453636, 0.000000 
0.554000, 15.830917, 0.017711, 15.848627, -2.453556, 0.000000 
0.554250, 15.831173, 0.018497, 15.849670, -2.453473, 0.000000 
0.554500, 15.831435, 0.019298, 15.850734, -2.453389, 0.000000 
0.554750, 15.831703, 0.020116, 15.851819, -2.453303, 0.000000 
0.555000, 15.831976, 0.020949, 15.852925, -2.453216, 0.000000 
0.555250, 15.832255, 0.021798, 15.854052, -2.453126, 0.000000 
0.555500, 15.832539, 0.022662, 15.855201, -2.453035, 0.000000 
0.555750, 15.832829, 0.023542, 15.856370, -2.452942, 0.000000 
0.556000, 15.833124, 0.024437, 15.857561, -2.452847, 0.000000 
0.556250, 15.833425, 0.025347, 15.858772, -2.452751, 0.000000 
0.556500, 15.833731, 0.026272, 15.860003, -2.452653, 0.000000 
0.556750, 15.834043, 0.027213, 15.861256, -2.452552, 0.000000 
0.557000, 15.834361, 0.028168, 15.862529, -2.452451, 0.000000 
0.557250, 15.834684, 0.029138, 15.863822, -2.452347, 0.000000 
0.557500, 15.835012, 0.030123, 15.865136, -2.452242, 0.000000 
0.557750, 15.835346, 0.031123, 15.866470, -2.452135, 0.000000 
0.558000, 15.835686, 0.032138, 15.867824, -2.452026, 0.000000 
0.558250, 15.836031, 0.033167, 15.869198, -2.451915, 0.000000 
0.558500, 15.836381, 0.034211, 15.870592, -2.451803, 0.000000 
0.558750, 15.836737, 0.035269, 15.872006, -2.451689, 0.000000 
0.559000, 15.837099, 0.036341, 15.873440, -2.451573, 0.000000 
0.559250, 15.837466, 0.037428, 15.874894, -2.451456, 0.000000 
0.559500, 15.837838, 0.038529, 15.876367, -2.451337, 0.000000 
0.559750, 15.838216, 0.039644, 15.877860, -2.451216, 0.000000 
0.560000, 15.838599, 0.040773, 15.879372, -2.451093, 0.000000 
0.560250, 15.838988, 0.041916, 15.880904, -2.450969, 0.000000 
0.560500, 15.839382, 0.043073, 15.882455, -2.450842, 0.000000 
0.560750, 15.839781, 0.044244, 15.884025, -2.450715, 0.000000 
0.561000, 15.840186, 0.045429, 15.885615, -2.450585, 0.000000 
0.561250, 15.840597, 0.046627, 15.887223, -2.450454, 0.000000 
0.561500, 15.841012, 0.047838, 15.888851, -2.450321, 0.000000 
0.561750, 15.841433, 0.049064, 15.890497, -2.450186, 0.000000 
0.562000, 15.841860, 0.050302, 15.892162, -2.450050, 0.000000 
0.562250, 15.842292, 0.051554, 15.893846, -2.449912, 0.000000 
0.562500, 15.842729, 0.052819, 15.895548, -2.449772, 0.000000 
0.562750, 15.843172, 0.054097, 15.897269, -2.449630, 0.000000 
0.563000, 15.843620, 0.055389, 15.899009, -2.449487, 0.000000 
0.563250, 15.844073, 0.056693, 15.900766, -2.449343, 0.000000 
0.563500, 15.844532, 0.058011, 15.902542, -2.449196, 0.000000 
0.563750, 15.844996, 0.059341, 15.904337, -2.449048, 0.000000 
0.564000, 15.845465, 0.060684, 15.906149, -2.448898, 0.000000 
0.564250, 15.845940, 0.062039, 15.907979, -2.448746, 0.000000 
0.564500, 15.846420, 0.063407, 15.909828, -2.448593, 0.000000 
